id,name,type,gender,country,begin_date,end_date,begin_area_id,begin_area_name,area_id,area_name,place_id,place,place_full
52724d82-ceb4-4da8-a43f-dd072c65cee1,Sweek,Group,,BE,,,73a9a34b-2939-4b59-86c1-6c7762a08a3c,Andenne,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,73a9a34b-2939-4b59-86c1-6c7762a08a3c,Andenne,"Andenne, Namur, Wallonie, Belgium"
bd44a99f-ff22-47ee-bf53-b2447f817a09,Félperc,Group,,HU,2008,,,,312bc5bb-7e43-3e63-81c6-b4d712b37b2c,Hungary,312bc5bb-7e43-3e63-81c6-b4d712b37b2c,Hungary,Hungary
3d3a2234-e197-4b56-b633-7c93309f6916,Ciènega,Group,,,,,,,,,,,
b54738f1-c1a8-476b-a2c3-7e268b793c93,100 Pets,Group,,,,,,,,,,,
4a55d25c-dc40-450a-9ccf-3f386b280037,Our Ceasing Voice,Group,,AT,2006,,,,caac77d1-a5c8-3e6e-8e27-90b44dcc1446,Austria,caac77d1-a5c8-3e6e-8e27-90b44dcc1446,Austria,Austria
e9c9790e-447d-4710-ac30-6474a9ab975b,Jessica Curry,Person,Female,GB,1973,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
ec22a32b-acab-432e-a88c-ffe6ae68fa16,Noisia,Group,,NL,2002,,32843dc6-d9a0-46d2-bcf1-981bb8af4b4c,Groningen,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,32843dc6-d9a0-46d2-bcf1-981bb8af4b4c,Groningen,"Groningen, Groningen, Groningen, Netherlands"
8a2ce8fe-35fa-44b5-a91f-d8cc38dfc676,İdil Biret,Person,Female,TR,1941-11-21,,,,d3be28b4-41f7-3752-8a05-ed45e1d1e492,Turkey,d3be28b4-41f7-3752-8a05-ed45e1d1e492,Turkey,Turkey
9f7cdbfd-e149-4599-b6c9-f828e6240df8,The Moog,Person,Male,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
e3c5a219-8d32-4b10-ba45-31bfa677e821,Apollo Sunshine,Group,,US,2003,2010,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,489ce91b-6658-3307-9877-795b68554c98,United States,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States"
820fe706-c21a-44fd-beee-c58d867b10a2,Hypomanie,Group,,NL,2007,,1e1edc0e-9e89-4612-b629-28b4eccb6914,Arnhem,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,1e1edc0e-9e89-4612-b629-28b4eccb6914,Arnhem,"Arnhem, Gelderland, Netherlands"
2a59be2e-7da4-423c-8fa0-272254470a0b,The Monroe Transfer,Group,,,,,,,,,,,
f839f739-9988-4133-98c6-a836f12ec8cd,Antimatter,Person,,,,,,,,,,,
cf042013-3edd-46c4-9b0e-a62faac98d0b,Funkadelic,Group,,US,1968,1981,ee872fa7-4286-4928-b5a6-2785a4d43e98,Plainfield,489ce91b-6658-3307-9877-795b68554c98,United States,ee872fa7-4286-4928-b5a6-2785a4d43e98,Plainfield,"Plainfield, Union County, New Jersey, United States"
0402c80b-72f7-4964-8b7a-613439a6e1c5,I am no hero,,,,,,,,,,,,
cd3ec2cf-3a76-4f3f-9b77-2135a1d24602,Fink,Group,,DE,1996,2006,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany
77b29df2-056e-409e-a1b2-5e2bbfe421c4,AWOLNATION,Group,,US,2009,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States"
5b794752-2724-4409-8b05-e2c728dd8d10,July Skies,Group,,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
f71caa4e-d37a-4a2f-a9cf-bcb160098b03,The Best Pessimist,Group,,UA,2009,,4e29322e-bb08-45d2-98bc-7d2ce1286b59,Odessa,904768d0-61ca-3c40-93ac-93adc36fef4b,Ukraine,4e29322e-bb08-45d2-98bc-7d2ce1286b59,Odessa,"Odessa, Odes'ka Oblast', Ukraine"
97a3852e-1f20-49f9-8736-be4d1f5b6e9a,Der Blaue Reiter,Group,,,2005,,,,92e2d2d3-63b0-4b5a-adca-0e31c367eca2,Catalunya,92e2d2d3-63b0-4b5a-adca-0e31c367eca2,Catalunya,"Catalunya, Spain"
d06eb38d-7916-4fe0-a84b-16286d879726,Nyctalgia,Group,,CH,2008-10-02,,,,1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,Switzerland,1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,Switzerland,Switzerland
c7ee3bc9-780c-42c0-91e9-4cd70ad692d3,Tim Hecker,Person,Male,CA,1974,,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,"Vancouver, Metro Vancouver, British Columbia, Canada"
7e21219d-cd36-4de6-9d1c-3ace321780ec,French Teen Idol,Person,Male,IT,2004-12-01,,dccd77b2-bd3d-49eb-a98f-fd58e87f481e,Rome,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,dccd77b2-bd3d-49eb-a98f-fd58e87f481e,Rome,"Rome, Roma, Lazio, Italy"
825f5805-3bf2-490f-8c8a-42636094ad81,Amplifier,,,,,,,,,,,,
1fa27305-2a9b-4b4d-90fb-636b4649f6ef,Quinn Walker,Person,,,,,,,,,,,
a1154343-1ea1-4007-97d3-2382482a90cd,Stars of the Lid,Group,,US,1993,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,489ce91b-6658-3307-9877-795b68554c98,United States,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States"
5f821136-9935-403c-abb5-e78ddda35e9f,Bayside,Group,,US,2000,,431a085b-9f4c-4fbb-82de-2ca7ce735da8,Queens,489ce91b-6658-3307-9877-795b68554c98,United States,431a085b-9f4c-4fbb-82de-2ca7ce735da8,Queens,"Queens, New York, New York, United States"
9e103f85-7af7-41d7-b83b-49ba8f0c5abf,Of Monsters and Men,Group,,IS,2010,,00285a39-7574-47fa-9234-e03d0d141831,Keflavík,48802a32-075a-3805-a183-277c66047693,Iceland,00285a39-7574-47fa-9234-e03d0d141831,Keflavík,"Keflavík, Reykjanesbær, Suðurnes, Iceland"
7104ec2f-038c-42a7-8ec8-0fdc753a348e,Árstíðir,Group,,IS,2008,,,,48802a32-075a-3805-a183-277c66047693,Iceland,48802a32-075a-3805-a183-277c66047693,Iceland,Iceland
055b6082-b9cc-4688-85c4-8153c0ef2d70,Crippled Black Phoenix,Group,,GB,2004,,40d758a4-b7c2-40f3-b439-5efbd2a3b038,Bristol,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,40d758a4-b7c2-40f3-b439-5efbd2a3b038,Bristol,"Bristol, England, United Kingdom"
f20913ba-c4be-4c78-809a-e90718bae03a,Collapse Under the Empire,Group,,,2008,,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany"
2c7dcadf-60cd-4e5b-8147-a352fd3408c7,The Boxer Rebellion,Group,,GB,2001,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom"
9549bbf3-3276-4c40-9710-0c8c682b4182,Arctic Plateau,Other,,IT,,,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy
f053ae01-dae6-4aae-9883-e8c279fdbef4,Seal,Person,Male,,1963-02-19,,e34a8936-9612-4d35-b964-495d24e5cb6b,Paddington,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,e34a8936-9612-4d35-b964-495d24e5cb6b,Paddington,"Paddington, Westminster, London, England, United Kingdom"
2c8073bb-d5cd-4a1f-a11b-08d2df6c5348,Trevor Menear,Person,Male,,,,cb8a856b-fd06-4dcf-a94e-d9841b0f85b6,Grand Rapids,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,cb8a856b-fd06-4dcf-a94e-d9841b0f85b6,Grand Rapids,"Grand Rapids, Kent County, Michigan, United States"
7601a96f-a7df-4967-bdf6-fa1779c25e0a,Peter Schmalfuss,Person,Male,DE,1937-01-13,2008-10-23,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,"Berlin, Germany"
d4dae588-8b66-4aa9-877f-04c604f552a8,Arms and Sleepers,Group,,US,2006,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,489ce91b-6658-3307-9877-795b68554c98,United States,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States"
b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,Group,,DE,1994-01,,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,"Berlin, Germany"
8385f26a-f374-4a04-9aad-4442ce24db2b,VNV Nation,Group,,,1990,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom"
b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,Group,,US,1988,,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,489ce91b-6658-3307-9877-795b68554c98,United States,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,"Cleveland, Cuyahoga County, Ohio, United States"
d2266a12-b654-4c59-8d55-2e113537eae9,Amusement Parks on Fire,Group,,GB,2004,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
8e524351-f985-4c41-81ae-24a6c95f755c,Mree,Person,Female,US,1993-11-01,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
936db8ea-2d4b-4d2b-9665-ad8fdecac835,"Meanwhile, Back in Communist Russia...",Group,,GB,1999,2004,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
9512eed7-a1a9-4e2f-8cac-c10d1448c1ce,This Will Destroy You,Group,,US,2005,,e0fd7c09-b78e-43c3-a733-0331f081e048,San Marcos,489ce91b-6658-3307-9877-795b68554c98,United States,e0fd7c09-b78e-43c3-a733-0331f081e048,San Marcos,"San Marcos, Hays County, Texas, United States"
30480808-4c03-432c-9e94-dd3b12d4e127,Red Elvises,Group,,US,1995,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States"
f2eef649-a6d5-4114-afba-e50ab26254d2,Sum 41,Group,,CA,1996,,595619e1-3cd4-467c-b79e-75ff9ed72d9b,Ajax,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,595619e1-3cd4-467c-b79e-75ff9ed72d9b,Ajax,"Ajax, Regional Municipality of Durham, Ontario, Canada"
64a2cc5b-2cc3-4f25-b2de-1462f9cdb133,Alexander Markov,Person,Male,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States
ca0489a4-3a7b-4def-b66e-e00b2f579ae0,Daniel Lanois,Person,Male,CA,1951-09-19,,4d20b7aa-9ece-4587-890e-880b583e2e24,Hull,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,4d20b7aa-9ece-4587-890e-880b583e2e24,Hull,"Hull, Gatineau, Outaouais, Quebec, Canada"
7b885d42-3c41-4f43-9944-a5855ec5155e,Goldfrapp,Group,,GB,1999,,f51a1724-464b-41ae-b96e-30f868973077,Bath,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f51a1724-464b-41ae-b96e-30f868973077,Bath,"Bath, Somerset, England, United Kingdom"
768d9d72-53f6-4ea3-b66f-5a9a9328d1be,Tired Pony,Group,,,2009,,,,,,,,
e8374874-4178-4869-b92e-fef6bf30dc04,Dropkick Murphys,Group,,US,1996,,031e9de1-e42d-42a9-85d1-419f6aca01b9,Quincy,489ce91b-6658-3307-9877-795b68554c98,United States,031e9de1-e42d-42a9-85d1-419f6aca01b9,Quincy,"Quincy, Norfolk County, Massachusetts, United States"
29880fa3-3c8f-493b-a1d2-b4fbee1c3172,Ioseb,Group,,,,,,,,,,,
62524abe-8567-4a33-bf28-f4a1e5d08df4,Hazards of Swimming Naked,Group,,AU,,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia
644673c0-6a04-4547-aebd-075303f7a7ad,False Awakening,,,,,,,,,,,,
94cab6b7-41e8-4c5e-84f2-34c4c736a82d,Sleep Dealer,,,,,,,,,,,,
0aef2240-0898-429a-8c2d-44d7dec76785,52 Commercial Road,,,,,,,,,,,,
1bbf31dc-dbc0-4a7a-bf3f-48bc665878e1,Local Natives,Group,,US,2005,,2a626871-c5e3-4b8f-b186-63fd59c49597,Silver Lake,489ce91b-6658-3307-9877-795b68554c98,United States,2a626871-c5e3-4b8f-b186-63fd59c49597,Silver Lake,"Silver Lake, Los Angeles, Los Angeles County, California, United States"
a9ee533f-8871-4f62-a6bb-91eb264abc90,Fiona Apple,Person,Female,US,1977-09-13,,261962ea-d8c2-4eaf-a80c-f14376ffadb0,Manhattan,489ce91b-6658-3307-9877-795b68554c98,United States,261962ea-d8c2-4eaf-a80c-f14376ffadb0,Manhattan,"Manhattan, New York, New York, United States"
46a782ea-4308-476b-abd1-a91b197f3037,"Crosby, Stills, Nash & Young",Group,,US,1969,,c3437ed3-1f86-4947-bc32-d5204492addd,Bethel,489ce91b-6658-3307-9877-795b68554c98,United States,c3437ed3-1f86-4947-bc32-d5204492addd,Bethel,"Bethel, Sullivan County, New York, United States"
eec37ec3-79f5-4158-bed8-370ccb4aa295,Rusted Root,Group,,US,1990,,787abc26-28ce-44f8-a2d1-82d86b5d28a8,Pittsburgh,489ce91b-6658-3307-9877-795b68554c98,United States,787abc26-28ce-44f8-a2d1-82d86b5d28a8,Pittsburgh,"Pittsburgh, Allegheny County, Pennsylvania, United States"
f5f3305f-22ea-45d5-a15e-0fbfedc08ccd,Oscar Isaac,Person,,,,,,,,,,,
3f542031-b054-454d-b57b-812fa2a81b11,Yo La Tengo,Group,,,1984,,0a61386e-15df-4a38-a1f6-d751e133a1a9,Hoboken,0a61386e-15df-4a38-a1f6-d751e133a1a9,Hoboken,0a61386e-15df-4a38-a1f6-d751e133a1a9,Hoboken,"Hoboken, Hudson County, New Jersey, United States"
7e35659f-f3bb-4c28-bcf5-47bd5cfa2bca,The Tallest Man on Earth,Person,Male,SE,1983-04-30,,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden
1577e503-69b4-456e-8c7e-2df36e9c1699,Mutual Benefit,Group,,US,2009,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,489ce91b-6658-3307-9877-795b68554c98,United States,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States"
1fc494a1-9109-4081-a455-2d05bea9d2bf,Ingrid Michaelson,Person,Female,US,1979-12-08,,a8c1d0e2-0837-454c-afa9-4190b3fe4d92,Staten Island,489ce91b-6658-3307-9877-795b68554c98,United States,a8c1d0e2-0837-454c-afa9-4190b3fe4d92,Staten Island,"Staten Island, New York, New York, United States"
38c5cdab-5d6d-43d1-85b0-dac41bde186e,Blind Melon,Group,,US,1989-03,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States"
507226f4-0842-4f43-950e-81a7017230ec,Zac Brown Band,Group,,US,2000,,8259f19d-6597-4b57-9e51-7709e1a5f2ed,Dahlonega,489ce91b-6658-3307-9877-795b68554c98,United States,8259f19d-6597-4b57-9e51-7709e1a5f2ed,Dahlonega,"Dahlonega, Lumpkin County, Georgia, United States"
358169a4-acce-4cf5-9cf1-5dc5be009177,Black Strobe,Group,,FR,1997,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,08310658-51eb-3801-80de-5a0739207115,France,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France"
adc133fb-279c-4011-af61-d40132d7bb80,Ewan McGregor,Person,Male,GB,1973-03-31,,5d5adcf9-6f4d-47b9-9a61-4ccbf919b3b1,Perth,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,5d5adcf9-6f4d-47b9-9a61-4ccbf919b3b1,Perth,"Perth, Perth and Kinross, Scotland, United Kingdom"
66cc244d-6f96-4668-a6e9-0f9cd5acc940,Gotan Project,Group,,FR,1999,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,08310658-51eb-3801-80de-5a0739207115,France,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France"
f2030ec9-6ca4-405a-b69a-148196b0e4ae,Rodolfo Biagi,Person,Male,AR,1906-05-14,1969-09-24,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina"
34964ede-3103-4023-93c8-ee514abdcb3b,Hindi Zahra,Person,Female,MA,1979-01-20,,baa304dc-2572-4b8f-a3dc-62a8e624ff80,Khouribga,b84d8617-249a-3a06-849d-fc5c25e2249b,Morocco,baa304dc-2572-4b8f-a3dc-62a8e624ff80,Khouribga,"Khouribga, Khouribga Province, Béni Mellal-Khénifra, Morocco"
813a79f0-1878-466a-831b-cec332ba510c,Osvaldo Pugliese,Person,Male,AR,1905-12-02,1995-07-25,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina"
e77a055f-bb96-4317-bfd0-45ec69c9e852,Alfredo De Angelis,Person,Male,AR,1910-11-02,1992-03-31,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina"
c4e42380-c8bc-41ae-954e-aef492a03e5c,Plaza Francia,Group,,FR,,,,,08310658-51eb-3801-80de-5a0739207115,France,08310658-51eb-3801-80de-5a0739207115,France,France
4131d69d-9e8c-4973-ae03-15b80f35e36f,Color Tango,Group,,AR,1989,,,,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,Argentina
054f06dd-7f90-4694-bdf7-be80b31097aa,Ángel Vargas,Person,Male,AR,1904-10-22,1959-07-07,,,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,Argentina
683f6849-45fa-4e80-b20d-c8a1b6c1f10f,Jeff Steinberg,,,,,,,,,,,,
e87d5ed5-5b1c-4689-a956-15a7a1635948,Edgardo Donato,Person,Male,AR,1897-04-14,1963-02-15,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina"
c55e355a-1475-461f-84cf-874dd90bcea1,Pink Noisy,Person,Male,GR,,,,,803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,Greece,803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,Greece,Greece
03da2ea1-bf64-4052-a15e-d18c6f9f637a,Roberto Goyeneche,Person,Male,AR,1926-01-29,1994-08-27,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina"
1faebb11-9c72-4a6f-8886-351efcab991e,Klingande,Group,,FR,2012-12,,cfc6ae08-0a1d-470f-aa2c-3680bdfde015,Croix,08310658-51eb-3801-80de-5a0739207115,France,cfc6ae08-0a1d-470f-aa2c-3680bdfde015,Croix,"Croix, Nord, Hauts-de-France, France"
0071340e-26a4-45bc-8b42-eae066c7a4e5,Anfel,Group,,,2009,,,,9c3d2314-5a44-4093-9d56-c3d2217b53b4,Tver,9c3d2314-5a44-4093-9d56-c3d2217b53b4,Tver,"Tver, Tverskaya oblast', Russia"
f41490ce-fe39-435d-86c0-ab5ce098b423,Simple Minds,Group,,GB,1977,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom"
6f6fd596-76e0-4b82-aa37-f558ac2d337b,Gotye,Person,Male,,1980-05-21,,5751a645-3c3b-4efa-8f4c-f4ea4a437815,Brugge,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,5751a645-3c3b-4efa-8f4c-f4ea4a437815,Brugge,"Brugge, West-Vlaanderen, Flanders, Belgium"
45675229-fee2-4f5f-ad60-2b67c9e34805,Oiseaux-Tempête,Group,,,2012,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France"
36d746ea-8017-42cf-a776-af911bee3e17,Blueneck,Group,,GB,1999,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom
82bb81ce-8eac-409a-8472-c2dcd1aa6433,Class Actress,Group,,US,2009,,89a8e310-5eb9-42e2-b8fe-16b6e11d48ba,Greenpoint,489ce91b-6658-3307-9877-795b68554c98,United States,89a8e310-5eb9-42e2-b8fe-16b6e11d48ba,Greenpoint,"Greenpoint, Brooklyn, New York, New York, United States"
f2e3b5c6-f884-4560-a2ef-5160ee90f09f,Clouds,Group,,FI,,,,,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,Finland
8edf8057-b204-4a0b-8a46-2249970af728,OSK,Group,,,,,,,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,"Vancouver, Metro Vancouver, British Columbia, Canada"
74aab3b7-93a5-473c-a729-f975234c58b6,Kodaline,Group,,IE,2011,,6b93c487-833a-4902-972c-f88eb886e822,Swords,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,6b93c487-833a-4902-972c-f88eb886e822,Swords,"Swords, County Dublin, Leinster, Ireland"
ff7592f0-2c7f-4df6-a178-56aa5c5cf966,Denez Prigent,Person,Male,FR,1966-02-17,,4dc2ed69-75dc-4f4c-9d71-889643f24791,Bretagne,08310658-51eb-3801-80de-5a0739207115,France,4dc2ed69-75dc-4f4c-9d71-889643f24791,Bretagne,"Bretagne, France"
5b6b8e54-c62b-4b9b-b191-788a5460ae03,Rick Braun,Person,Male,US,1955-07-06,,ec0c279e-382b-42f5-a75e-3767e33a5d7e,Allentown,489ce91b-6658-3307-9877-795b68554c98,United States,ec0c279e-382b-42f5-a75e-3767e33a5d7e,Allentown,"Allentown, Lehigh County, Pennsylvania, United States"
d2e820b1-2d2e-42be-87e3-6432c6324dab,Summer Fades Away,Group,,,,,,,a1a1d74c-ae62-4f92-acad-526a1622cae3,Hunan,a1a1d74c-ae62-4f92-acad-526a1622cae3,Hunan,"Hunan, China"
aa45b4df-c4af-4e8a-9259-9d1c6c3bff41,Tbilisi Symphony Orchestra,Orchestra,,,,,,,76c77b6c-f1e1-4a58-8fe1-01a7efadd1f7,Tbilisi,76c77b6c-f1e1-4a58-8fe1-01a7efadd1f7,Tbilisi,"Tbilisi, Georgia"
41259fa5-5f9b-445c-8bba-ec28bbb7f2e5,Sir Georg Solti,Person,Male,HU,1912-10-21,1997-09-05,f1ac379f-8cd3-45c3-8da0-80c429b36c5e,Budapest,312bc5bb-7e43-3e63-81c6-b4d712b37b2c,Hungary,f1ac379f-8cd3-45c3-8da0-80c429b36c5e,Budapest,"Budapest, Hungary"
578c1e77-4756-44dd-86a9-b1e71a5b635e,Jóhann Jóhannsson,Person,Male,IS,1969-09-19,,e498a3ef-704c-462e-b144-6e6fc108a6f2,Reykjavík,48802a32-075a-3805-a183-277c66047693,Iceland,e498a3ef-704c-462e-b144-6e6fc108a6f2,Reykjavík,"Reykjavík, Höfuðborgarsvæðið, Iceland"
93cf754c-6bdc-4b05-96b5-f210a7936af6,Soap&Skin,Person,Female,AT,1990-04-05,,4c2eda5d-6b85-4b2a-bc16-534395fa2556,Gnas,caac77d1-a5c8-3e6e-8e27-90b44dcc1446,Austria,4c2eda5d-6b85-4b2a-bc16-534395fa2556,Gnas,"Gnas, Steiermark, Austria"
e252741d-8533-4c5d-a6f5-3a3fa3887301,Symfonický orchester Slovenského rozhlasu,Orchestra,,,1929-09-09,,,,ed091849-62dd-4d10-9d40-50594afb1b15,Bratislava,ed091849-62dd-4d10-9d40-50594afb1b15,Bratislava,"Bratislava, Bratislavský kraj, Slovakia"
ac89de25-cbbc-4eea-abd8-5f877ed6c5c0,Bruno Fontaine,Person,,,,,,,,,,,
06538137-47eb-4dd6-bb78-5c8afa1a1885,André Previn,Person,Male,US,1929-04-06,,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,489ce91b-6658-3307-9877-795b68554c98,United States,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,"Berlin, Germany"
d382bea5-76e5-4b10-9e93-2be1188d967b,The Headhunters,Group,,US,1973,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,489ce91b-6658-3307-9877-795b68554c98,United States,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States"
061d3d4e-973c-469d-b83f-2a5b2bffb80b,Narcotango,,,,,,,,,,,,
e49e3514-1003-404d-8bd0-7b9c136e9c5a,Lakes of Russia,Person,,,,,,,,,,,
